temperature,humidity,soil_moisture,nitrogen,phosphorus,potassium,soil_pH,crop
33.22828174429836,71.01468246355341,57.6409750591555,32.21637116278074,14.340517194248267,163.536379120469,6.6375629999624115,maize
30.013628362217215,86.88117822114884,75.63011391138447,35.4188497772338,18.345940860807087,209.96348708932803,5.5,rice
28.027063092734643,78.09937055994526,54.45716188251794,23.937400332578694,16.38963634576968,131.46864223324627,7.2477449787279,maize
34.32358407869009,68.651169561896,50.90297326547342,31.162353417184335,14.1720852457108,120.55147158703315,6.314080205624105,maize
28.495558521036315,86.61192516582781,72.65680217634852,41.945678769467406,13.100094722724535,176.8925082711691,6.093566851321481,rice
33.52013478586078,57.40100612746801,34.68156395017216,24.788328710735797,13.294580447032054,166.7596988122731,6.086969951441593,cotton
37.46496265769664,54.79558190474677,77.95894030992984,72.57372443183033,6.565640661864714,220.79168023951596,6.466686904232755,sugarcane
20.65108260609205,57.61359803357895,58.12726526182354,18.957859778840604,9.840232363517329,138.93319674136293,5.725013840276646,potato
23.009692143152023,67.16770488528165,53.78037511439035,32.56793220173116,12.809611429668442,158.90950159866262,6.692460586010515,maize
26.60760948818527,70.25337783381833,57.47061033492195,37.82677986063673,13.196914125962628,167.29706552743136,6.669692072865108,maize
27.686172252203477,71.30482150566164,55.98852068898067,23.69325722758446,17.873851478694004,182.00267148473216,7.2390675193097085,maize
23.50837293727343,60.13598618035548,46.28112651216852,21.87247709066457,9.83637189899176,162.07929768806656,6.5,cotton
19.95099061841445,69.06442212248095,69.1881732726183,21.837419570574312,9.109878459741214,130.39268500483774,5.902252807121682,potato
29.681460241825132,81.17481398815268,78.2713927319992,29.65996987538429,21.569090451604556,181.41868907039836,6.004143689453986,rice
24.136487168748324,61.9184839581955,39.183369248323274,16.313472500296363,7.028076211662227,153.53700570581097,6.24637740408003,cotton
32.843938599282495,82.15863951550114,76.48388108411957,57.37507584326823,30.0,176.98664177124365,5.71250781197213,rice
30.511603844600096,69.69945237569064,59.86704054820558,25.72392659908431,15.04133330525959,154.15567239381096,6.707582913555719,maize
19.095471809611016,72.55935729692489,66.83253169329001,21.36622919078301,8.702047573883362,128.66334255886855,5.933016338498425,potato
25.890072626567463,60.295143261400035,42.22770016815974,25.084613586644732,7.617927349575216,132.0647736091012,6.238203974753291,cotton
18.533042078808975,76.92880917006917,63.307983167207176,27.088438628958805,13.09517050866452,117.52533483490487,6.289495320733244,potato
17.28134036241943,71.18494902863608,57.82833151474367,27.552508300946695,9.573164361286981,110.95420962091865,6.178023582266211,potato
31.163843032115214,71.91140778951132,77.512605257423,63.9968715957337,9.410883790328569,251.98573842654434,6.260085925989092,sugarcane
19.554272799113225,65.39796486192338,61.21159563287341,29.62116347231796,11.25699502581228,127.71509039874559,6.267598619017817,potato
17.687843111588023,74.13144808469356,56.961488011933184,20.96714999640394,13.005460842573976,113.27831449826513,6.059529277201911,potato
25.86918176901793,67.31650128095465,50.40901491382409,41.91135199005303,14.419991082326849,169.16947626245042,6.878280222069299,maize
20.36044648872958,83.27047464035594,50.55596636473393,32.45862374159108,11.844234577893557,102.71602259606469,5.606673915213004,potato
27.126462424178925,58.0486574806901,39.08042649644492,22.166975674346542,5.413351685559722,154.44354519263305,6.319431336535104,cotton
18.675786648761168,77.23266502317979,70.04385215823262,19.017790812760488,10.204001677785296,112.29837832965535,5.876846769699455,potato
26.349757976063064,69.78172796867185,34.50012537566641,17.724125140042766,5.909233901427815,153.04545563088612,6.055670063759356,cotton
25.797023494757738,88.83643012082447,72.4529062166065,59.26091153263466,15.861253303281387,186.88555199745764,6.362217868789069,rice
24.715000715333996,70.1406456003715,63.01392264389248,22.83161522148968,16.94806153877164,150.04246625015844,6.278372466324682,maize
28.618228583800814,91.18327218903595,80.37881594895252,60.005187969660014,12.470837434462517,162.96943180386353,6.074513529106636,rice
28.67929030168674,79.17014751441083,46.01453000991968,26.785356283042773,15.609959085513164,135.32374844958952,6.660774762652622,maize
28.396936067968756,81.2045890460512,81.96052099983547,39.832882257772006,9.973183495225467,186.43077884820434,6.248513592345741,rice
21.887290756077455,77.15785583772639,53.187782793276924,30.11426381658717,6.699518406795204,104.33108070387529,6.003679469956534,potato
11.742266003145824,68.40175333375068,59.68465863149442,26.783711636183963,11.555195118606088,104.74915315064435,5.796427075382095,potato
34.62494899966232,80.90613046112574,76.48021789336484,54.3551861724282,26.266246204215072,177.2870181251619,5.530560570434966,rice
29.976883221872697,69.39495181913355,57.97818461932054,23.754689286144853,18.19926343176941,150.87840822676827,6.863038960123678,maize
26.775456521240727,61.144465151884454,34.27303522457331,21.332897170073196,6.070360886408905,170.79631317475003,6.5,cotton
24.005140750174338,78.78595685035789,50.62871366155738,32.72932686514262,15.317606524596803,128.25062446196995,6.665571861256826,maize
17.45226959985305,75.7125376810378,69.22258224285382,25.735142249047858,10.496887781604594,133.50380997795008,5.737345457499693,potato
25.777549868460348,58.78208813236782,33.63378950705348,17.702848735116287,7.519446283342344,146.0012786651216,6.449826512354491,cotton
32.31982387569907,82.5197700029098,81.38071951407251,59.19488207708065,15.906649742836382,212.1091898916627,5.791216974837829,rice
19.774097727214883,68.36299152233296,69.26311666700218,18.860184873472214,8.667858074466725,142.27160445492967,6.0118407319522,potato
17.790563104228717,79.90339543416643,68.60365404281212,24.398071536613774,11.5181588187457,117.6349259364438,6.488566356155012,potato
26.982674030038332,66.96275082709539,46.654596188597,30.953458682943502,13.87707724655257,160.124538007695,6.884276414993485,maize
17.192395971856477,72.1595568347675,65.76782274057757,35.0,6.498484504928625,129.3357420488613,6.144861249523629,potato
27.98660990566902,68.5841385451724,69.70094034994028,35.93241255708741,12.372519232198387,155.66721777535363,6.678393240377245,maize
22.74214404538271,61.630445256117575,37.37952923447442,23.691502088527834,7.430808126442851,139.36630691026082,6.1594102001860955,cotton
26.512614752522786,62.60932605643552,33.543364707344075,22.843146134066107,3.199199584670265,139.11543346631345,6.258968530750005,cotton
28.092231442151533,63.47536836661742,33.14189648692526,18.307450814447478,9.3435226520605,140.7867782043405,6.430203690610448,cotton
18.711713653761493,74.29331436755095,63.494287666163615,21.38537171726276,9.78009970914548,113.34283173277157,5.5,potato
31.77253618013128,86.73813778408777,79.21373196258543,38.29837952651525,13.853780187617971,180.09648479895023,6.089157783225641,rice
33.034748934371684,62.26314022487522,74.78412556577254,58.42124311512051,11.904679320384323,237.0379662169683,6.383589591298288,sugarcane
27.03977376684637,88.37292671179527,75.83942230293624,55.10042281074487,28.372069419865674,225.42627399319133,5.736481249692206,rice
27.84807123121982,69.893689481216,33.22310902733555,22.217117827938118,7.662936579951203,200.0,6.388535578076619,cotton
21.514489070939348,78.00934326112231,60.44098975536978,31.66620977777994,7.597273003750091,150.0,6.165655783726892,potato
35.43438163884574,69.840295787195,83.18998826405695,54.24221857087126,8.233905887158636,211.6055950558743,6.3178768929401565,sugarcane
23.019147365945187,65.1553175432015,34.25042887549841,21.951088836904486,8.810911214550277,147.7422145118664,6.479682078913744,cotton
22.233939758644198,59.240964168167494,38.14526559021513,18.333045308047886,3.7473540441327158,189.6416034887008,6.085202346304143,cotton
21.27732249127803,58.314792650323945,33.551912195403325,23.803355385621785,7.318291407699499,156.45419205435573,6.0,cotton
25.94961882819756,67.20413360066779,67.46819679950585,23.565982508592967,14.211389185659346,190.5775112218071,6.730317682152219,maize
30.666410371428263,77.62008680324743,75.97686403279349,49.69102836997724,18.98825317728486,232.69862317282093,6.4610808898992955,rice
31.86878993396942,86.73446544906389,86.52268187764798,51.25571336405814,14.75502312491346,200.53762213492797,5.689838952987531,rice
14.290442188388589,79.93034166566666,63.63668030454393,22.23120584541205,11.705431720141302,121.0750602939083,5.913970099358527,potato
31.654143404421525,85.3961246901003,79.4188272570023,74.24411213484008,13.366090886533701,189.92454451845379,6.2886328674053225,rice
18.92745796498293,70.52227171200124,67.93665675844362,35.0,11.324179865112342,125.3100096704391,6.370137706771313,potato
24.60402224019637,67.43775531662043,56.15816992645826,30.832776407813732,13.886706225448764,124.08803972433569,6.866115776245741,maize
30.25530766635057,87.03273913811006,77.6001065622738,40.83300798835073,19.360908269533635,208.93420763710623,6.474960490000234,rice
29.306946590601232,85.25545538329953,79.71969575810144,60.37232788177674,8.172602439373476,186.1026029325334,5.740676152268773,rice
32.19973264477427,58.864144785159795,77.86263866498801,48.43365439132797,6.498877261781303,220.15906645304392,6.5,sugarcane
26.96478879939807,83.77845403712169,75.32050762878119,48.634933099755834,24.7397489294987,184.23558776782397,6.29660855902801,rice
17.944275852697793,73.5913185167947,67.06857824943171,18.107404200365036,9.235096301384266,130.14011689317462,5.942989564026437,potato
27.985450799541034,71.27601758998932,85.92726610322325,26.33198401791953,15.024352754580354,212.87470491081288,5.935749660546946,rice
30.227435809585206,70.57846785517631,62.06901539666492,29.744549845052948,13.944265081011794,131.33916430845974,7.140561840553402,maize
30.004226263151725,73.59502929545584,78.92443568381726,40.06267432700077,21.31564545911311,184.55388050206093,6.448036976312056,rice
29.57966091808431,79.64558439477314,68.02621844067966,54.18507171177782,16.15210766585706,216.11909367631142,6.166179201302735,rice
18.84184553507952,73.79635324424567,71.72142875695329,22.363873145300257,8.915236954200582,104.23061140601229,5.5,potato
32.6085266876203,88.2866263638524,78.08512698115253,36.83814021247818,27.37049051328559,167.54544524899057,6.116563900937154,rice
31.625191782477422,82.90366210760949,72.24734893044752,51.40225990488067,14.489943816657625,169.072361487075,5.878264170511361,rice
29.735239721920937,58.815289041853895,29.095275240055518,18.73419345112581,8.182439745168121,165.78877286922784,6.5,cotton
19.81488834739221,74.68308437229038,65.55117981131559,27.935685941123015,9.864552777876181,119.16889090241749,6.335003815976717,potato
26.193264496633404,65.05814175390121,77.69954882250714,64.9419015292981,4.123634395848111,208.10113510526602,6.140994063865161,sugarcane
28.876397207893174,85.85610335731512,78.67453976455704,41.55677818210639,20.106398107321194,212.22374258295915,5.9710185377716085,rice
31.844399980184615,83.676839588845,84.99755561406073,58.83424190443925,18.410520195481986,196.79882978576958,6.4660715575928345,rice
27.573362003429978,99.18409866345206,74.43906511793155,44.75062087246347,17.280916667779156,219.6883139149519,5.5,rice
22.174276105165035,68.05506303955295,59.96749997448156,21.381551181023305,10.820920627878923,124.58977857425629,6.307487053292978,potato
28.55580742816249,58.18823057640193,38.016137661473095,20.53218536600564,7.865486665229657,177.48580584974937,6.213290268130594,cotton
25.566715573121925,77.5316745961591,63.66995272427674,30.872968473687507,12.058340888809266,165.1341827166654,6.848926613562851,maize
30.482930799741386,66.61539490635002,45.44297221300415,35.03870042323288,15.709239291943376,120.48792359369554,6.665779533692688,maize
23.64484609839512,53.331248906488135,35.8763508085835,18.460656163977973,9.851089654279038,161.67588745105118,6.309547203832252,cotton
23.048971745184176,67.49508313445352,54.424005998620565,32.37010348683207,14.382109846433925,139.35695094436207,6.710224677807589,maize
33.8849901570765,70.2285018698517,68.2958063658003,52.57860571389398,8.961235934451357,187.9192230203145,6.364787911006845,sugarcane
27.677050135140025,72.33885721520868,55.66004961166023,31.949891030959417,16.76259543068038,163.0889901245267,6.7447298568694505,maize
32.36608996413618,78.4621161529005,93.0925911115901,47.42528091288524,17.48469928859516,160.40010334903133,5.993805127641229,rice
29.508793631481055,69.99443042855822,56.94668907251737,31.757970253018453,11.94748928241998,150.32788698700392,7.119492649911614,maize
24.91729861295642,63.60249249536041,34.886434473969906,10.285857529735196,5.939104074046918,153.15591970584478,6.384699593793499,cotton
28.717309647809326,89.97733253664043,79.83878162975383,50.86828627199114,21.209586763801383,196.32345062649404,6.141158547404376,rice
23.77193636347531,69.67512396363489,61.566531529269675,27.95126536691619,15.598592765157118,88.62634536109474,6.453325094216166,maize
27.761820391963354,56.65872684741022,33.60575583898533,18.106972524694374,7.141731438689159,155.1692908154876,6.5,cotton
16.396551738217617,72.45818934106694,67.81824903694842,27.964872523471726,11.966435208331166,123.50438685475874,6.429062337859807,potato
17.555208551451507,69.61565467261826,65.78807764251222,35.0,8.067691423199577,102.88270499926432,5.80011427940824,potato
26.139027618231438,67.93465961458618,80.60907877319035,56.62145748808723,5.563772697906046,210.88534013931138,6.126039704117372,sugarcane
27.773374042327383,61.19612250840771,67.61408037371118,59.22539940573199,5.543907437881555,245.51046143851755,6.167762354761954,sugarcane
28.89522271377882,64.07308708476877,64.47653665121746,44.02049521887388,14.35028453554337,134.90476383746267,6.66930115213684,maize
30.467758242185152,85.05914419789778,80.02584616305599,67.4746260367709,22.417522521778398,203.23347983839358,5.610035782711449,rice
32.67737100410351,68.57733329443249,58.84324158104572,69.42887095280457,11.632566195148042,228.107205141177,6.0,sugarcane
30.456936198931757,79.5088011371301,73.87444596237846,41.959653850723996,23.158568069199294,192.14736886436773,6.028478306901351,rice
33.473858481905054,64.21699350867846,78.90357322553866,64.72666953836185,8.63280601346959,234.28532159513279,6.373076280191605,sugarcane
39.83686506203504,74.25611877081464,70.76501215687783,53.41881408935501,6.733284681818242,258.6469706410161,6.357547158228918,sugarcane
26.382536901198307,60.06649124161915,76.0369824626871,58.78849886921921,7.692853863637685,273.38573180262483,6.250725561159799,sugarcane
27.056011946876193,78.71955523693758,49.316424370720505,21.729571224201422,16.667869736972,158.1278847793957,7.1089848675448755,maize
24.801688796906216,57.434519846129504,33.246081110958585,21.11180039879399,7.690337823468454,141.0977376672956,6.348881532166499,cotton
28.011173596491897,64.66632188768645,50.41913403344678,32.428851275204565,14.687199190668505,158.77541187278732,6.987801303669515,maize
28.21268271170463,55.166490392455295,36.89192854919352,22.712360854855323,10.341067368741063,168.7946566779603,6.306609334644288,cotton
27.75450260735613,70.99698376729762,61.21683764212854,21.096961470310347,13.322574508744848,169.68835820895805,6.864751156911366,maize
11.57153765246705,75.15623897990928,65.11489692280324,27.303945960685915,11.93602437712502,126.78714874331314,6.28816066300155,potato
30.48520274705482,80.54301942795948,52.75231841260603,23.701075627384164,19.62966131849121,134.38542459944915,6.85522417298285,maize
27.013182800120166,57.96031547357957,27.996270470052508,14.788583712362739,7.856126853148741,123.62574662089989,6.449969842849622,cotton
29.404780592120872,85.1853398534489,74.57816569436295,42.779567020226274,21.311876090480176,225.91077829603788,6.289573953925099,rice
24.469126689134153,58.52402235276139,27.943839363938164,21.91004028032544,8.814398420576493,172.05854081122624,6.194819946409749,cotton
21.318843101550378,73.80598297483176,79.84429458074193,19.34713378133895,12.459817484608104,115.65004267563049,6.2703594577706605,potato
32.077217955452994,59.643509602921824,75.90896541734007,62.76105749540684,7.222181016227254,214.2292670024532,6.055725495357936,sugarcane
27.648256639713978,76.95593295242661,57.79893407931961,30.546826653393037,12.557783312326151,154.52562631086434,6.999542676798445,maize
27.26844669758749,70.4959038309299,57.904796048198556,26.199329379001004,14.094039596987301,159.27494218754154,6.270757419023197,maize
18.99384733325334,75.86154609594891,70.16019816513379,23.890655105355986,12.002597266418595,97.5149263340492,5.586002903538231,potato
18.112363431403157,75.3514034458099,60.931439997400744,29.897550477822442,12.250058816033242,104.91070541011302,5.573856985149008,potato
16.392992044592717,66.75648171404437,66.35011963482025,28.094522504449976,8.399342256808454,150.0,5.683323510088757,potato
13.76776713652062,83.52415232295265,59.457671627522124,30.954938240523497,8.700091644129934,116.23343288948676,6.371889941032873,potato
15.788220738583469,70.28141233220757,57.215737040733536,25.315546988375615,11.618671006973827,138.84772407788782,6.253854977340594,potato
30.906029698493942,67.66553896256059,56.4716300625344,32.94467325228196,9.329811384897145,166.31126380522278,7.21401164151297,maize
30.60043156131109,86.2470869178185,79.26558077914531,43.74748648895565,21.87654607328648,210.7513548565744,5.8247046505154305,rice
30.118078046704102,86.54004156764962,87.67974232288695,55.17427148747379,20.296041390970057,233.91440786997413,6.21371931028332,rice
20.941577792608175,80.91114546431254,56.471375146017394,13.46593643900942,10.893710914260685,103.38711871655465,5.9074578843589896,potato
30.090082569312234,85.08969068869112,80.12000195830429,54.144514912428036,24.136720329500754,205.99223213319434,5.927140112399436,rice
30.230795830470086,71.88172145845549,59.88234974413961,25.88721583976358,15.244767887247818,175.59113969688127,6.537351352867713,maize
31.86504738669204,73.3927427013527,54.3038161758992,21.81242770565795,8.118637009071186,165.4166353581924,6.875200300145882,maize
28.977246970921115,74.48799426037414,58.317033014651706,29.269727871937413,16.546126178758648,171.62868247574013,6.508456945369721,maize
35.41200591339361,68.109083793066,71.36792463183276,70.01639784151662,7.599786739955123,192.22245847698824,6.075168011516092,sugarcane
26.511876629320454,69.74237595642836,56.478453844001145,30.930792783933036,15.46151089358468,152.99741712237804,6.567296863699665,maize
21.608517737947885,77.12985565744256,78.45893208591,23.492209599939823,8.419226979682028,122.17380806001694,5.964786281989453,potato
31.91277634905293,87.26327771398857,80.9738425436485,56.62831030273037,14.133871854298036,191.62748823510466,5.958809930800472,rice
23.608007881724248,78.23398368998932,61.58964979921798,29.193349871829106,17.63506345786212,152.19713108241078,6.580565457216655,maize
27.346257629667427,65.96523674371323,52.806102535984884,38.273583439171695,14.525187384861894,151.66840150076808,6.663167021962395,maize
25.894105602120373,76.95158974497504,55.39187974481811,32.18529352706967,16.697992776555346,145.22413245115692,6.189550647138937,maize
32.42319266479977,66.9275855946001,73.08684616975205,64.61752038296494,7.006182852851317,218.31808132831426,6.5,sugarcane
19.006886764770606,69.52872434376141,65.01016937635812,24.34908383231545,11.446924508729293,111.05687143725716,5.974214235277575,potato
29.205690775546806,52.042816993708016,41.589465317158705,19.397168426443145,4.312321446881423,161.84379562526522,6.5,cotton
25.754498988915387,62.508623515784684,52.46155096570304,16.79990487193917,15.630001290492551,130.25168376072114,6.420647948868863,maize
25.513826928467093,63.50531518115072,39.271721919278164,19.7129897941173,10.865320897271818,127.84409704941326,6.33299657542398,cotton
29.002112062400094,53.12831315563648,41.93914603969194,19.821883856347274,5.218463678039691,162.07838377013874,6.092678784285005,cotton
35.85076788042586,69.37023144200552,79.84167740443436,59.286653605979176,8.396568920803006,223.44884503312414,6.188527636272356,sugarcane
28.201288671073314,63.30898954253608,80.97744387963301,61.70201344633614,6.683406658194052,219.74030702604284,6.0,sugarcane
29.90055177968187,90.57588220247959,85.69215659693796,48.919868260918825,21.9532773529247,228.89732999010585,6.3556581558426455,rice
30.149638714853147,88.7786010524352,68.06043889131792,52.99724816139359,21.443138271130696,206.0027402356535,6.0068923327240435,rice
31.98198038386203,85.08815846713536,74.2007098371586,59.10323818907381,18.243208789137547,221.38500373234368,5.8730083939420465,rice
23.936921292543758,80.56330013544574,60.02039283337081,24.18223201661383,12.961892630823364,123.48747014330712,6.083318170534241,potato
29.937021133845327,76.56961400043703,51.39564480771753,25.220382326714283,18.430522827060617,150.8712343946623,6.42470231226509,maize
19.507034297023015,72.75097745691838,58.63046528124729,32.6635871499344,11.475627993037664,133.0130744423191,6.099981175786798,potato
29.917052912537553,89.3716516299078,80.06332709340467,45.423050864646044,8.17885687620634,205.41972367474378,5.898419467224133,rice
16.687596160588537,78.6499201595588,65.06522181330996,22.846344402298264,10.145856569605794,129.84748894545783,6.392251089320422,potato
26.66852828532567,65.75937294003913,68.95049375365717,22.64982785620944,21.939798001942872,112.119136099023,7.139125625984573,maize
35.0,68.43962670803398,51.817419186552286,42.565265863408314,18.184128752274198,154.35124767079682,6.984919660306375,maize
30.202923890134393,61.41340218910015,32.538053482010355,23.443305506668516,8.489601047327016,159.47980319125065,6.324302946486309,cotton
19.987012315661048,79.95871996847457,74.61702957610305,16.28855693420764,9.747925223630787,106.81947741163525,5.891918985055301,potato
30.254582449118473,80.96150605914752,79.5693151440749,32.02766020718947,17.18251240249414,212.02407531482382,5.971200881516823,rice
28.556161369840186,89.1731643431009,77.43139765431577,63.80657404796748,24.745430844382845,173.56581910488353,6.089596370494953,rice
28.455786167673004,65.4062936994509,50.96401090132869,24.307935205086565,12.554942441795749,152.97064654438702,7.069136942284585,maize
17.092143356567476,75.7270681963063,64.08622759628832,24.22621689076277,8.75992007579744,116.1485680413252,5.675103304708195,potato
32.71909779647566,87.78737546138346,69.56633270887154,29.66636844387066,16.68368407356191,238.7901793809182,5.9951492500821875,rice
24.633272569507444,80.2143662575075,68.81625279965708,35.0,9.361605144697359,128.2761441274526,6.106579973101389,potato
20.593801401311495,83.78203341451372,67.23181147845833,24.138156264749103,10.265668910277173,132.54728976652393,5.667309980712621,potato
29.182919894181012,86.00691875362207,82.69938224408861,51.57311791628109,18.964960535122092,181.54233890494694,6.226128718586148,rice
11.878664543065387,74.49860693068639,67.00809426568323,29.913048625242986,14.127423229307238,125.228512900476,6.16931153338704,potato
30.30082419994415,79.62952760489617,86.48862997525548,48.35215058872046,19.833151373762433,213.86865295226988,6.213564860164037,rice
27.31996013388553,76.70327959865229,75.44004107493713,54.30554566880348,14.529121705191843,217.94783782858906,6.020635177556468,rice
25.978910991625007,60.886056300090516,37.53226659272676,16.868335734406344,11.469468468018235,151.02933549773394,6.464031815386879,cotton
27.839309483164083,87.1721080531405,82.03655466551652,64.40672139751025,18.07426666704929,240.4019801567353,6.226608335184252,rice
32.64825862032605,87.8251425341527,86.63949503609246,57.02766522093295,30.0,232.63087292064762,5.6113216223583535,rice
26.878941852167006,65.53153867258672,38.490489561570676,22.155366405831046,5.188119083891182,169.38500894800438,6.5,cotton
25.0,87.11686606930073,79.59182831192399,63.08493837390061,19.55332748566775,169.55212025898146,5.978297624899616,rice
33.13312799329702,82.99561798912373,79.65159829052008,46.70022884093593,16.815142143182534,179.1117724451684,5.608439535487848,rice
29.34976119000847,84.83167336646504,77.72315984570366,70.08347470034134,12.80361068344731,200.94113116221533,6.088251481088305,rice
13.611393840536103,75.55464981134779,62.46391715729608,17.938812954331375,10.196857188253375,131.06257243108925,5.508990342915043,potato
19.543894519075543,73.53205967523411,72.5685428853381,26.168334473152456,12.00088920763637,123.1861733190695,5.968030980896839,potato
28.67171480955972,87.7958335400887,78.24978642838941,42.28664361677386,13.384597665089906,182.8837653846574,5.844401212198423,rice
22.688394468234417,78.16173095403578,72.39150626551573,26.94057473743869,9.189628116914195,137.17214971479783,6.561055327816506,potato
21.559931600711764,75.70761902943045,62.31712997406214,26.55610081578989,7.808001785364654,100.02220376140482,5.707940199891168,potato
31.031021881686048,64.67963937724427,60.55791307965784,33.173452946105755,11.796607937523659,147.49677124156193,7.011409559559497,maize
34.260297443065625,65.01508960311986,73.22124990330498,32.690441654560246,7.710228267965165,217.46987912928196,6.456849544756994,sugarcane
31.832603835019643,83.21052852123918,51.86790077659175,32.323512729142834,16.198786976826106,163.1701717048048,6.664868809257039,maize
32.90778636181793,91.5276472931896,76.14233725208312,44.76785343382038,16.593769991943933,208.1823144508593,6.297497304181356,rice
31.602869458269506,82.5346502435297,80.37358526540693,50.7470432874656,7.139321466309735,213.9411927736101,5.816577276427947,rice
13.157842266240158,72.90022152414492,57.08529264551688,24.58290569908845,10.455181518681826,138.84565195353778,6.053245418942561,potato
26.594183652613214,63.663666658484516,52.4674695791944,31.34530069171477,13.637733394968716,164.47199101622516,7.159303143782511,maize
29.231985537919517,72.24284665112609,51.74014327610656,36.23253067886699,15.498923379218388,151.24428760362815,6.990886643652952,maize
30.07017882306861,88.64940041909627,79.69072317773043,34.887316365349655,22.02349092351499,177.5844809143371,6.212002401800541,rice
20.70496692340165,76.99423771665829,66.96438950377144,24.064101256988188,8.997733188650361,124.76607198651035,6.087207904648644,potato
24.23404008579977,75.8207375838226,49.1569002181882,32.108136771350374,15.168531757243366,172.5834830737421,6.342148848778768,maize
27.695375934569373,73.71433357852574,50.71339118554237,33.5438983861402,15.803206331864859,135.2541342281617,6.695866586873262,maize
29.426072274976395,71.72571835158709,71.99361156212574,67.08690733277058,4.785513069152815,208.22400356045193,6.309397431318243,sugarcane
27.943410110112033,76.94853873728461,50.25056809906528,37.773665025102616,8.897313574334515,158.88022450148395,6.550228657034707,maize
13.716183139059016,77.31117611992174,61.06074370476349,26.881436160125403,8.732659235515364,134.23535146778426,5.877561298438365,potato
22.28884349918205,54.135969907408985,26.98590657318183,17.729976308599632,6.925597786876202,171.3280468285454,6.0090028234371236,cotton
19.36816668050266,75.83339359468187,72.80806436233874,19.14951941228375,8.721271117210135,102.07666731639736,6.159101591837155,potato
26.737134863678058,75.8238650245089,55.85969630384791,30.611400401028607,17.565609228361964,151.89434893209946,6.602189498726184,maize
28.070477710855567,71.3951258213811,54.02478570767908,30.28272285125463,17.232133954655424,164.18140689262827,6.749974039854264,maize
11.811517338834554,74.95771041276042,57.926818675722046,31.524344381265944,8.807668036251723,129.35955566873733,6.013165696615893,potato
11.875242270925957,69.5259767206676,68.19908429060177,24.684932971808877,7.985907442054987,117.91744927307155,5.713328238206946,potato
30.5602791200735,82.17119840617458,82.65509048928573,53.3198785145196,20.520839595280112,215.59036356919145,6.623982005600462,rice
29.9575100415953,81.80141025941234,82.60007526039853,44.54433474335124,26.871045873232564,196.10887788524818,6.0683198956178215,rice
29.909998274957413,50.722686821647436,38.85591989798004,16.34929728808046,6.7909008551668055,174.66188928455176,6.454842413464446,cotton
30.406593016172735,90.9440360856062,72.05661424964804,47.63057346771133,19.710163798249265,187.3262071651467,6.242180412209426,rice
31.17298725576316,88.1244078994901,80.82022476047587,54.9630558384441,17.43938661934317,159.31703459744125,6.611754387972961,rice
29.223727053999664,62.82172373459925,61.22986673820729,14.087373737239389,11.692003188673834,132.3703040367847,6.886209206727979,maize
33.586132206198215,60.57951055945683,65.44056141601817,70.49462772536174,12.007758072967967,266.53223556754637,6.035871558613318,sugarcane
22.06226133224397,69.05804594503661,50.22802211074023,22.186049486305095,17.690139861428023,152.08720011552916,6.064361969842087,maize
19.922802798541255,58.934653127201024,30.64918798256622,15.148326041167893,5.488635135209691,178.25736969136048,6.008749788417602,cotton
26.94095177540649,53.84357928256637,32.901554638678704,22.8266789722223,10.185251079380272,155.3985193312638,6.405897656733258,cotton
33.644797235719835,64.84552725992867,76.46491883737252,74.60978264388697,6.3433909726896625,233.28435479260452,6.058777641400757,sugarcane
29.35167617003922,58.433189364413685,46.66714703747683,38.2396237000972,14.365872719997926,151.66432483001998,7.405430818140465,maize
19.960033931102156,79.45681419330485,66.21351166387961,25.353472294424513,9.191368268348501,137.0931996410906,6.147102149910031,potato
31.4358119772883,87.51733913929064,81.04647594327247,35.05289187510169,22.658258948644683,218.29874001053142,6.324591886088637,rice
32.4128609283153,62.64015668918704,84.27864409519742,68.29112258865831,8.843602203700545,212.73272690748072,6.27271898598539,sugarcane
29.62054016042806,79.14123051481714,82.26535705890532,68.58880067205055,22.86116042833629,176.51348699043328,6.31178446587283,rice
31.526504286159145,69.33995934598828,53.861255228732055,31.056949246475362,16.58829996828584,196.22574980052752,6.756823562980358,maize
16.482725937055783,73.13125252528643,70.50266812811228,20.984385230809643,9.046988371944408,133.18411946427068,6.075211568430477,potato
27.005669340715404,63.542483428518736,43.119081789261614,20.707552324843334,11.437393064946313,147.9155759355639,6.43538154036292,cotton
27.616779481930948,63.35553405818204,80.2626911298972,62.28591755276531,8.719749145522382,207.29557046768727,6.345722432524759,sugarcane
30.010246290016553,79.81608982961158,79.2993996180858,46.809651051172914,28.12428791171172,186.84559151983322,5.937244436986232,rice
27.849255535743055,86.4175820970686,69.17996105940723,19.79752355562208,25.857882100845817,208.2828508481789,6.390550609687727,rice
18.626240889391294,76.87759900159456,69.74856477790033,14.968218745711026,12.913144928778417,143.56465898218187,5.687693897950522,potato
24.691102465337856,58.58964021002107,30.205538839881285,17.945857408569314,8.044765137972167,116.10454229445693,6.472038722235858,cotton
30.767737149646752,83.91253995506102,71.6110462901504,44.26804136837998,15.864571020976364,213.5183647726979,6.290063994451045,rice
25.204465321344262,74.08912968490966,61.69998597234185,21.594160294377687,12.966765404180737,168.063409957634,6.37678324334514,maize
31.456017537133214,85.72193956642231,77.00400631230336,37.19339937186788,28.136364752733474,236.5870891754824,5.515560798815305,rice
